,open,high,low,close,volume,open_interest
2017-12-22 10:00:00,,,,,,
2017-12-22 11:15:00,,,,,,
2017-12-22 14:15:00,,,,,,
2017-12-25 09:15:00,,,,8142.0,,27532.0
2017-12-25 10:15:00,8142.0,8157.0,8070.0,8120.0,148206.0,32284.0
2017-12-25 11:30:00,8120.0,8127.0,8083.0,8094.0,55800.0,31322.0
2017-12-25 14:30:00,8092.0,8098.0,8066.0,8082.0,70406.0,30560.0
2017-12-26 09:30:00,8080.0,8144.0,8075.0,8102.0,97022.0,28096.0
2017-12-26 10:45:00,8102.0,8110.0,8080.0,8097.0,39068.0,25904.0
2017-12-26 13:45:00,8097.0,8102.0,8086.0,8101.0,20716.0,25384.0
2017-12-26 14:45:00,8101.0,8107.0,8094.0,8101.0,13224.0,23688.0
2017-12-27 09:45:00,8100.0,8109.0,8074.0,8085.0,35446.0,23100.0
2017-12-27 11:00:00,8086.0,8089.0,8068.0,8086.0,13862.0,22022.0
2017-12-27 14:00:00,8086.0,8101.0,8077.0,8093.0,13788.0,20392.0
2017-12-27 15:00:00,8093.0,8103.0,8081.0,8086.0,10148.0,17524.0
2017-12-28 10:00:00,8092.0,8132.0,8088.0,8131.0,34414.0,21870.0
2017-12-28 11:15:00,8130.0,8144.0,8107.0,8110.0,20192.0,19758.0
2017-12-28 14:15:00,8111.0,8122.0,8107.0,8116.0,6168.0,18520.0
2017-12-29 09:15:00,8116.0,8124.0,8102.0,8114.0,14306.0,15986.0
2017-12-29 10:15:00,8114.0,8114.0,8090.0,8099.0,7736.0,15520.0
2017-12-29 11:30:00,8100.0,8100.0,8078.0,8084.0,6216.0,15686.0
2017-12-29 14:30:00,8085.0,8089.0,8079.0,8086.0,4788.0,15000.0
2018-01-02 09:30:00,8086.0,8103.0,8082.0,8096.0,7118.0,13846.0
2018-01-02 10:45:00,8097.0,8106.0,8088.0,8089.0,4910.0,13828.0
2018-01-02 13:45:00,8089.0,8103.0,8089.0,8101.0,3702.0,13454.0
2018-01-02 14:45:00,8101.0,8103.0,8094.0,8101.0,2836.0,12954.0
2018-01-03 09:45:00,8100.0,8120.0,8098.0,8104.0,6658.0,12650.0
2018-01-03 11:00:00,8105.0,8110.0,8090.0,8095.0,4480.0,12724.0
2018-01-03 14:00:00,8095.0,8100.0,8088.0,8090.0,4426.0,12754.0
2018-01-03 15:00:00,8090.0,8102.0,8090.0,8094.0,5568.0,11852.0
2018-01-04 10:00:00,8098.0,8108.0,8076.0,8094.0,6338.0,11916.0
2018-01-04 11:15:00,8095.0,8098.0,8088.0,8091.0,1688.0,11712.0
2018-01-04 14:15:00,8090.0,8103.0,8090.0,8102.0,1734.0,11296.0
2018-01-05 09:15:00,8103.0,8113.0,8082.0,8106.0,9888.0,11724.0
2018-01-05 10:15:00,8106.0,8106.0,8091.0,8097.0,2542.0,11474.0
2018-01-05 11:30:00,8096.0,8098.0,8091.0,8091.0,1140.0,11278.0
2018-01-05 14:30:00,8091.0,8097.0,8089.0,8095.0,1718.0,10686.0
2018-01-08 09:30:00,8095.0,8103.0,8081.0,8089.0,3702.0,10492.0
2018-01-08 10:45:00,8089.0,8089.0,8084.0,8087.0,1294.0,10442.0
2018-01-08 13:45:00,8087.0,8088.0,8085.0,8086.0,896.0,10234.0
2018-01-08 14:45:00,8086.0,8089.0,8084.0,8087.0,1458.0,10032.0
2018-01-09 09:45:00,8087.0,8090.0,8013.0,8029.0,16220.0,13246.0
2018-01-09 11:00:00,8029.0,8030.0,8020.0,8024.0,2532.0,13152.0
2018-01-09 14:00:00,8024.0,8024.0,7992.0,8000.0,13346.0,15142.0
2018-01-09 15:00:00,8000.0,8003.0,7934.0,7966.0,39754.0,15934.0
2018-01-10 10:00:00,7956.0,7972.0,7936.0,7961.0,10378.0,16250.0
2018-01-10 11:15:00,7960.0,7979.0,7957.0,7965.0,4834.0,15580.0
2018-01-10 14:15:00,7965.0,7968.0,7937.0,7939.0,6172.0,16864.0
2018-01-11 09:15:00,7940.0,7970.0,7924.0,7944.0,13328.0,16980.0
2018-01-11 10:15:00,7944.0,7953.0,7927.0,7930.0,4224.0,17064.0
2018-01-11 11:30:00,7930.0,7946.0,7928.0,7937.0,3666.0,17122.0
2018-01-11 14:30:00,7937.0,7937.0,7863.0,7872.0,22066.0,21914.0
2018-01-12 09:30:00,7872.0,7884.0,7821.0,7847.0,16032.0,21208.0
2018-01-12 10:45:00,7847.0,7848.0,7799.0,7818.0,16428.0,25074.0
2018-01-12 13:45:00,7818.0,7818.0,7791.0,7806.0,7516.0,24994.0
2018-01-12 14:45:00,7806.0,7814.0,7801.0,7805.0,4182.0,24584.0
2018-01-15 09:45:00,7805.0,7805.0,7760.0,7769.0,13336.0,26222.0
2018-01-15 11:00:00,7769.0,7795.0,7768.0,7776.0,7552.0,25568.0
2018-01-15 14:00:00,7775.0,7782.0,7770.0,7777.0,3878.0,26196.0
2018-01-15 15:00:00,7776.0,7783.0,7774.0,7777.0,4856.0,25024.0
2018-01-16 10:00:00,7764.0,7815.0,7764.0,7784.0,18748.0,25720.0
2018-01-16 11:15:00,7785.0,7789.0,7780.0,7785.0,4468.0,26128.0
2018-01-16 14:15:00,7784.0,7786.0,7731.0,7739.0,14130.0,28626.0
2018-01-17 09:15:00,7739.0,7744.0,7713.0,7720.0,14816.0,29884.0
